date,home_team,away_team,competition,neutral,home_confederation,away_confederation,home_fifa_rank,away_fifa_rank,tournament_stage,home_form_last5,away_form_last5,home_goals_for_last5,away_goals_for_last5,home_goals_against_last5,away_goals_against_last5,home_rest_days,away_rest_days,home_elo_pre,away_elo_pre,elo_diff_home_away,elo_win_prob,form_diff_home_away,goal_balance_diff,rank_diff,competition_weight,is_same_confederation,home_score,away_score,target,match_weight
2018-06-14,Russia,Saudi Arabia,FIFA World Cup,1,UEFA,AFC,70,67,Group,1.5,1.5,1.0,1.0,1.0,1.0,7,7,1500.0,1500.0,0.0,0.5,0.0,0.0,3,5,0,5,0,H,0.121259
2018-06-15,Portugal,Spain,FIFA World Cup,1,UEFA,UEFA,4,10,Group,1.5,1.5,1.0,1.0,1.0,1.0,7,7,1500.0,1500.0,0.0,0.5,0.0,0.0,-6,5,1,3,3,D,0.121374
2018-06-16,France,Australia,FIFA World Cup,1,UEFA,AFC,7,36,Group,1.5,1.5,1.0,1.0,1.0,1.0,7,7,1500.0,1500.0,0.0,0.5,0.0,0.0,-29,5,0,2,1,H,0.12149
2018-06-16,Argentina,Iceland,FIFA World Cup,1,CONMEBOL,UEFA,5,22,Group,1.5,1.5,1.0,1.0,1.0,1.0,7,7,1500.0,1500.0,0.0,0.5,0.0,0.0,-17,5,0,1,1,D,0.12149
2018-06-17,Croatia,Nigeria,FIFA World Cup,1,UEFA,CAF,20,48,Group,1.5,1.5,1.0,1.0,1.0,1.0,7,7,1500.0,1500.0,0.0,0.5,0.0,0.0,-28,5,0,2,0,H,0.121605
2018-06-17,Brazil,Switzerland,FIFA World Cup,1,CONMEBOL,UEFA,2,6,Group,1.5,1.5,1.0,1.0,1.0,1.0,7,7,1500.0,1500.0,0.0,0.5,0.0,0.0,-4,5,0,1,1,D,0.121605
2018-06-18,Germany,Mexico,FIFA World Cup,1,UEFA,CONCACAF,1,15,Group,1.5,1.5,1.0,1.0,1.0,1.0,7,7,1500.0,1500.0,0.0,0.5,0.0,0.0,-14,5,0,0,1,A,0.12172
2018-06-18,Sweden,Korea Republic,FIFA World Cup,1,UEFA,AFC,24,57,Group,1.5,1.5,1.0,1.0,1.0,1.0,7,7,1500.0,1500.0,0.0,0.5,0.0,0.0,-33,5,0,1,0,H,0.12172
2018-06-19,Belgium,Panama,FIFA World Cup,1,UEFA,CONCACAF,3,55,Group,1.5,1.5,1.0,1.0,1.0,1.0,7,7,1500.0,1500.0,0.0,0.5,0.0,0.0,-52,5,0,3,0,H,0.121836
2018-06-19,Tunisia,England,FIFA World Cup,1,CAF,UEFA,21,13,Group,1.5,1.5,1.0,1.0,1.0,1.0,7,7,1500.0,1500.0,0.0,0.5,0.0,0.0,8,5,0,1,2,A,0.121836
2018-06-19,Colombia,Japan,FIFA World Cup,1,CONMEBOL,AFC,16,60,Group,1.5,1.5,1.0,1.0,1.0,1.0,7,7,1500.0,1500.0,0.0,0.5,0.0,0.0,-44,5,0,1,2,A,0.121836
2018-06-19,Poland,Senegal,FIFA World Cup,1,UEFA,CAF,8,28,Group,1.5,1.5,1.0,1.0,1.0,1.0,7,7,1500.0,1500.0,0.0,0.5,0.0,0.0,-20,5,0,1,2,A,0.121836
2018-06-20,Russia,Egypt,FIFA World Cup,1,UEFA,CAF,70,46,Group,3.0,1.5,5.0,1.0,0.0,1.0,6,7,1540.0,1500.0,40.0,0.5573116337622928,1.5,5.0,24,5,0,3,0,H,0.121952
2018-06-21,France,Peru,FIFA World Cup,1,UEFA,CONMEBOL,7,11,Group,3.0,1.5,2.0,1.0,1.0,1.0,5,7,1520.0,1500.0,20.0,0.5287505638922686,1.5,1.0,-4,5,0,1,0,H,0.122068
2018-06-21,Argentina,Croatia,FIFA World Cup,1,CONMEBOL,UEFA,5,20,Group,1.0,3.0,1.0,2.0,1.0,0.0,5,4,1500.0,1530.0,-30.0,0.4569335079777882,-2.0,-2.0,-15,5,0,0,3,A,0.122068
2018-06-22,Nigeria,Iceland,FIFA World Cup,1,CAF,UEFA,48,22,Group,0.0,1.0,0.0,1.0,2.0,1.0,5,6,1470.0,1500.0,-30.0,0.4569335079777882,-1.0,-2.0,26,5,0,2,0,H,0.122184
2018-06-23,Germany,Sweden,FIFA World Cup,1,UEFA,UEFA,1,24,Group,0.0,3.0,0.0,1.0,1.0,0.0,5,5,1480.0,1520.0,-40.0,0.44268836623770724,-3.0,-2.0,-23,5,1,2,1,H,0.1223
2018-06-23,England,Panama,FIFA World Cup,1,UEFA,CONCACAF,13,55,Group,3.0,0.0,2.0,0.0,1.0,3.0,4,4,1520.0,1465.0,55.0,0.5784967523447427,3.0,4.0,-42,5,0,6,1,H,0.1223
2018-06-24,Japan,Senegal,FIFA World Cup,1,AFC,CAF,60,28,Group,3.0,3.0,2.0,2.0,1.0,1.0,5,5,1520.0,1520.0,0.0,0.5,0.0,0.0,32,5,0,2,2,D,0.122416
2018-06-25,Korea Republic,Germany,FIFA World Cup,1,AFC,UEFA,57,1,Group,0.0,1.5,0.0,1.0,1.0,1.0,7,2,1480.0,1502.2924653504917,-22.29246535049174,0.4679625162011682,-1.5,-1.0,56,5,0,2,0,H,0.122532
2018-06-25,Mexico,Sweden,FIFA World Cup,1,CONCACAF,UEFA,15,24,Group,3.0,1.5,1.0,1.0,0.0,1.0,7,2,1520.0,1497.7075346495083,22.29246535049174,0.5320374837988319,1.5,1.0,-9,5,0,0,3,A,0.122532
2018-06-27,Japan,Poland,FIFA World Cup,1,AFC,UEFA,60,8,Group,2.0,0.0,2.0,1.0,1.5,2.0,3,8,1520.0,1480.0,40.0,0.5573116337622928,2.0,1.5,52,5,0,0,1,A,0.122765
2018-06-27,Senegal,Colombia,FIFA World Cup,1,CAF,CONMEBOL,28,16,Group,2.0,0.0,2.0,1.0,1.5,2.0,3,8,1520.0,1480.0,40.0,0.5573116337622928,2.0,1.5,12,5,0,0,1,A,0.122765
2018-06-28,Uruguay,Russia,FIFA World Cup,1,CONMEBOL,UEFA,17,70,Group,1.5,3.0,1.0,4.0,1.0,0.0,7,8,1500.0,1570.9881856366394,-70.9881856366394,0.39923806574122744,-1.5,-4.0,-53,5,0,3,0,H,0.122882
2018-06-30,France,Argentina,FIFA World Cup,1,UEFA,CONMEBOL,7,5,Round of 16,3.0,0.5,1.5,0.5,0.5,2.0,9,9,1538.8499774443092,1468.0146544415547,70.83532300275442,0.600550862627796,2.5,2.5,2,5,0,4,3,H,0.123115
2018-06-30,Uruguay,Portugal,FIFA World Cup,1,CONMEBOL,UEFA,17,4,Round of 16,3.0,1.0,3.0,3.0,0.0,3.0,2,15,1542.053335398114,1500.0,42.053335398114086,0.5602257888199289,2.0,3.0,13,5,0,2,1,H,0.123115
2018-07-01,Spain,Russia,FIFA World Cup,1,UEFA,UEFA,10,70,Round of 16,1.0,2.0,3.0,2.6666666666666665,3.0,1.0,16,3,1500.0,1528.9348502385253,-28.934850238525314,0.4584554065889437,-1.0,-1.6666666666666665,-60,5,1,1,1,D,0.123232
2018-07-01,Croatia,Denmark,FIFA World Cup,1,UEFA,UEFA,20,19,Round of 16,3.0,1.5,2.5,1.0,0.0,1.0,10,7,1561.9853455584453,1500.0,61.98534555844526,0.5882695398530147,1.5,2.5,1,5,1,1,1,D,0.123232
2018-07-02,Brazil,Mexico,FIFA World Cup,1,CONMEBOL,CONCACAF,2,15,Round of 16,1.0,1.5,1.0,0.5,1.0,1.5,15,7,1500.0,1482.7573761340818,17.242623865918176,0.5247937783683424,-0.5,1.0,-13,5,0,2,0,H,0.123349
2018-07-02,Belgium,Japan,FIFA World Cup,1,UEFA,AFC,3,60,Round of 16,3.0,1.3333333333333333,3.0,1.3333333333333333,0.0,1.3333333333333333,13,5,1535.0,1497.7075346495083,37.29246535049174,0.5534630118722046,1.6666666666666667,3.0,-57,5,0,3,2,H,0.123349
2018-07-03,Sweden,Switzerland,FIFA World Cup,1,UEFA,UEFA,24,6,Round of 16,2.0,1.0,1.6666666666666667,1.0,0.6666666666666666,1.0,8,16,1534.9501585154264,1500.0,34.95015851542644,0.5501283475769093,1.0,1.0,18,5,1,1,0,H,0.123467
2018-07-03,Colombia,England,FIFA World Cup,1,CONMEBOL,UEFA,16,13,Round of 16,1.5,3.0,1.0,4.0,1.0,1.0,6,10,1502.2924653504917,1553.7202598124206,-51.4277944619289,0.426525288518466,-1.5,-3.0,3,5,0,1,1,D,0.123467
2018-07-06,Uruguay,France,FIFA World Cup,1,CONMEBOL,UEFA,17,7,Quarter-final,3.0,3.0,2.5,2.3333333333333335,0.5,1.3333333333333333,6,6,1559.644303845317,1554.8279429391973,4.816360906119598,0.5069308565497446,0.0,0.9999999999999998,10,5,0,0,2,A,0.123819
2018-07-06,Brazil,Belgium,FIFA World Cup,1,CONMEBOL,UEFA,2,3,Quarter-final,2.0,3.0,1.5,3.0,0.5,1.0,4,4,1528.5123732978996,1552.861479525112,-24.34910622721236,0.46501607556398766,-1.0,-1.0,-1,5,0,1,2,A,0.123819
2018-07-07,Sweden,England,FIFA World Cup,1,UEFA,UEFA,24,13,Quarter-final,2.25,2.3333333333333335,1.5,3.0,0.5,1.0,4,4,1552.9450246123502,1550.7812713531594,2.1637532591907984,0.5031138509926215,-0.08333333333333348,-1.0,11,5,1,0,2,A,0.123936
2018-07-07,Russia,Croatia,FIFA World Cup,1,UEFA,UEFA,70,20,Quarter-final,1.75,2.3333333333333335,2.25,2.0,1.0,0.3333333333333333,6,6,1527.273066502083,1558.4545639643247,-31.181497462241623,0.45524631156943635,-0.5833333333333335,-0.41666666666666674,50,5,1,2,2,D,0.123936
2018-07-10,France,Belgium,FIFA World Cup,1,UEFA,UEFA,7,3,Semi-final,3.0,3.0,2.25,2.6666666666666665,1.0,1.0,4,4,1585.243794332182,1571.4621225476715,13.781671784510536,0.5198230241951962,0.0,-0.4166666666666665,4,5,1,1,0,H,0.12429
2018-07-11,Croatia,England,FIFA World Cup,1,UEFA,UEFA,20,13,Semi-final,2.0,2.5,2.0,2.75,0.75,0.75,4,4,1556.6644164271022,1580.9681024127167,-24.303685985614493,0.4650811211463355,-0.5,-0.75,7,5,1,2,1,H,0.124408
2018-07-14,Belgium,England,FIFA World Cup,1,UEFA,UEFA,3,13,Third Place,2.25,2.0,2.0,2.4,1.0,1.0,4,3,1552.2550435154794,1559.57134725857,-7.316303743090657,0.4894725485924959,0.25,-0.3999999999999999,-10,5,1,2,0,H,0.124763
2018-07-15,France,Croatia,FIFA World Cup,1,UEFA,UEFA,7,20,Final,3.0,2.2,2.0,2.0,0.8,0.8,5,4,1604.450873364374,1578.0611715812488,26.389701783125247,0.53790496715008,0.7999999999999998,0.0,-13,5,1,4,2,H,0.124881
2021-06-11,Turkey,Italy,UEFA Euro,1,UEFA,UEFA,29,7,Group,1.5,1.5,1.0,1.0,1.0,1.0,7,7,1500.0,1500.0,0.0,0.5,0.0,0.0,22,4,1,0,3,A,0.342322
2021-06-12,Wales,Switzerland,UEFA Euro,1,UEFA,UEFA,17,13,Group,1.5,0.5,1.0,0.5,1.0,1.0,7,1075,1500.0,1482.0051339030763,17.994866096923715,0.5258735624004494,1.0,0.5,4,4,1,1,1,D,0.342647
2021-06-12,Denmark,Finland,UEFA Euro,1,UEFA,UEFA,10,54,Group,1.0,1.5,1.0,1.0,1.0,1.0,1077,7,1503.5307815941205,1500.0,3.5307815941205263,0.5050810282534242,-0.5,0.0,-44,4,1,0,1,A,0.342647
2021-06-12,Belgium,Russia,UEFA Euro,1,UEFA,UEFA,1,38,Group,2.4,1.6,2.0,2.2,0.8,1.2,1064,1071,1582.8866905999296,1529.0632140393056,53.82347656062393,0.5768444580043939,0.7999999999999998,0.19999999999999973,-37,4,1,3,0,H,0.342647
2021-06-13,Netherlands,Ukraine,UEFA Euro,1,UEFA,UEFA,16,24,Group,1.5,1.5,1.0,1.0,1.0,1.0,7,7,1500.0,1500.0,0.0,0.5,0.0,0.0,-8,4,1,3,2,H,0.342972
2021-06-14,England,Croatia,UEFA Euro,1,UEFA,UEFA,4,14,Group,1.4,1.6,2.0,2.0,1.2,1.6,1066,1065,1528.93970017412,1550.3354696102535,-21.395769436133605,0.46924787699199155,-0.20000000000000018,0.40000000000000013,-10,4,1,1,0,H,0.343298
2021-06-14,Argentina,Chile,Copa America,1,CONMEBOL,CONMEBOL,7,16,Group,0.3333333333333333,1.5,1.3333333333333333,1.0,2.6666666666666665,1.0,1080,7,1452.0366889466666,1500.0,-47.96331105333343,0.43141041341400493,-1.1666666666666667,-1.3333333333333333,-9,4,1,1,1,D,0.343298
2021-06-15,Spain,Sweden,UEFA Euro,1,UEFA,UEFA,6,18,Group,1.0,1.8,2.0,1.2,2.0,0.8,1080,1074,1501.6617837364422,1522.7581935527928,-21.096409816350615,0.4696770830867662,-0.8,-0.3999999999999999,-12,4,1,0,0,D,0.343624
2021-06-15,Brazil,Venezuela,Copa America,1,CONMEBOL,CONMEBOL,3,32,Group,1.3333333333333333,1.5,1.3333333333333333,1.0,1.0,1.0,1075,7,1509.91173027534,1500.0,9.911730275340005,0.5142602580723288,-0.16666666666666674,0.33333333333333326,-29,4,1,3,0,H,0.343624
2021-06-16,France,Germany,UEFA Euro,1,UEFA,UEFA,2,12,Group,3.0,1.0,2.4,0.6666666666666666,1.0,1.3333333333333333,1067,1087,1632.1765753353693,1470.3702163225619,161.80635901280743,0.7173657727826408,2.0,2.0666666666666664,-10,4,1,1,0,H,0.343951
2021-06-16,Hungary,Portugal,UEFA Euro,1,UEFA,UEFA,37,5,Group,1.5,0.5,1.0,2.0,1.0,2.5,7,1082,1500.0,1482.4090315527972,17.59096844720284,0.5252938288101531,1.0,0.5,32,4,1,0,3,A,0.343951
2021-06-17,Italy,Switzerland,UEFA Euro,1,UEFA,UEFA,7,13,Group,3.0,0.6666666666666666,3.0,0.6666666666666666,0.0,1.0,6,5,1535.0,1483.0400763990942,51.95992360090577,0.5742238010028643,2.3333333333333335,3.3333333333333335,-6,4,1,3,0,H,0.344278
2021-06-18,Argentina,Uruguay,Copa America,1,CONMEBOL,CONMEBOL,7,17,Group,0.5,2.0,1.25,1.6666666666666667,2.25,1.0,4,1078,1454.7802724101064,1529.2284524523322,-74.44818004222589,0.394470678829578,-1.5,-1.6666666666666667,-10,4,1,1,0,H,0.344605
2021-06-19,England,Scotland,UEFA Euro,1,UEFA,UEFA,4,44,Group,1.4,1.5,1.0,1.0,1.0,1.0,5,7,1550.1697850944402,1500.0,50.16978509444016,0.5717024497020637,-0.10000000000000009,0.0,-40,4,1,0,0,D,0.344932
2021-06-19,Netherlands,Austria,UEFA Euro,1,UEFA,UEFA,16,23,Group,3.0,1.5,3.0,1.0,2.0,1.0,6,7,1520.0,1500.0,20.0,0.5287505638922686,1.5,1.0,-7,4,1,2,0,H,0.344932
2021-06-21,Argentina,Paraguay,Copa America,1,CONMEBOL,CONMEBOL,7,27,Group,1.0,1.5,1.2,1.0,1.8,1.0,3,7,1479.0014452569233,1500.0,-20.99855474307674,0.4698173923084408,-0.5,-0.6000000000000001,-20,4,1,1,0,H,0.345588
2021-06-21,Hungary,France,UEFA Euro,1,UEFA,UEFA,37,2,Group,0.0,3.0,0.0,2.4,3.0,1.0,5,5,1463.2294319832893,1643.4819444240636,-180.25251244077435,0.2616100820678779,-3.0,-4.4,35,4,1,1,1,D,0.345588
2021-06-21,Portugal,Germany,UEFA Euro,1,UEFA,UEFA,5,12,Group,1.3333333333333333,0.75,2.3333333333333335,0.5,1.6666666666666667,1.25,5,5,1519.179599569508,1459.0648472338676,60.11475233564033,0.5856589827336449,0.5833333333333333,1.4166666666666667,-7,4,1,2,4,A,0.345588
2021-06-23,Sweden,Poland,UEFA Euro,1,UEFA,UEFA,18,22,Group,1.4,1.5,1.0,1.0,0.8,1.0,8,1092,1521.5452768762634,1502.2924653504917,19.252811525771676,0.5276786976645079,-0.10000000000000009,0.19999999999999996,-4,4,1,3,2,H,0.346244
2021-06-26,Wales,Denmark,UEFA Euro,1,UEFA,UEFA,17,10,Round of 16,1.0,0.5,1.0,0.5,1.0,1.0,14,14,1498.965057503982,1483.3275404639835,15.637517039998556,0.5224890123220804,0.5,0.5,7,4,1,0,4,A,0.347232
2021-06-27,Netherlands,Czechia,UEFA Euro,1,UEFA,UEFA,16,40,Round of 16,3.0,1.5,2.5,1.0,1.0,1.0,8,7,1548.2749661664639,1500.0,48.274966166463855,0.569029600009186,1.5,1.5,-24,4,1,0,2,A,0.347562
2021-06-27,Belgium,Portugal,UEFA Euro,1,UEFA,UEFA,1,5,Round of 16,2.4,1.0,2.0,2.25,0.8,2.25,15,6,1612.507578539622,1484.040060605489,128.46751793413296,0.6768905519514156,1.4,1.2,-4,4,1,1,0,H,0.347562
2021-06-28,Croatia,Spain,UEFA Euro,1,UEFA,UEFA,14,6,Round of 16,1.0,1.0,1.4,1.3333333333333333,1.8,1.3333333333333333,14,13,1529.105384689933,1502.8747004129716,26.230684276961483,0.5376774298872933,0.0,-0.40000000000000013,8,4,1,3,5,A,0.347892
2021-06-28,France,Switzerland,UEFA Euro,1,UEFA,UEFA,2,13,Round of 16,2.6,0.5,1.8,0.5,0.6,1.5,7,11,1633.9463477067786,1453.2357424692948,180.71060523748383,0.7388989864240524,2.1,2.2,-11,4,1,3,3,D,0.347892
2021-06-29,England,Germany,UEFA Euro,1,UEFA,UEFA,4,12,Round of 16,1.4,1.2,0.8,1.2,0.8,1.4,10,8,1547.3016871063576,1494.2043861978864,53.0973009084712,0.5758237652433351,0.19999999999999996,0.19999999999999996,-8,4,1,2,0,H,0.348223
2021-07-02,Argentina,Ecuador,Copa America,1,CONMEBOL,CONMEBOL,7,44,Quarter-final,1.4,1.5,1.2,1.0,1.6,1.0,11,7,1500.2087495645856,1500.0,0.2087495645855597,0.5003004147360903,-0.10000000000000009,-0.40000000000000013,-37,4,1,3,0,H,0.349216
2021-07-02,Belgium,Italy,UEFA Euro,1,UEFA,UEFA,1,7,Quarter-final,2.4,3.0,1.6,3.0,0.4,0.0,5,15,1625.4319564615655,1564.8043339297994,60.627622531766065,0.586375218105064,-0.6000000000000001,-1.7999999999999998,-6,4,1,1,2,A,0.349216
2021-07-02,Switzerland,Spain,UEFA Euro,1,UEFA,UEFA,13,6,Quarter-final,0.6,1.5,1.0,2.25,1.8,1.75,4,4,1462.7917019262568,1535.1353462062093,-72.34364427995251,0.39736810364178665,-0.9,-1.3,7,4,1,1,1,D,0.349216
2021-07-03,Czechia,Denmark,UEFA Euro,1,UEFA,UEFA,40,10,Quarter-final,3.0,1.3333333333333333,2.0,1.6666666666666667,0.0,0.6666666666666666,6,7,1534.141776000551,1522.5142163881396,11.62755961241146,0.5167271589034921,1.6666666666666667,1.0,30,4,1,1,2,A,0.349548
2021-07-03,Ukraine,England,UEFA Euro,1,UEFA,UEFA,24,4,Quarter-final,0.0,1.4,2.0,0.8,3.0,0.8,20,4,1480.0,1572.7522611917575,-92.7522611917575,0.3696019254498878,-1.4,-1.0,20,4,1,0,4,A,0.349548
2021-07-05,Argentina,Colombia,Copa America,1,CONMEBOL,CONMEBOL,7,16,Semi-final,2.0,1.3333333333333333,1.8,1.0,1.0,1.0,3,1098,1535.1877205330593,1505.231453809753,29.95626672330627,0.5430040210254224,0.6666666666666667,0.8,-9,4,1,1,1,D,0.350212
2021-07-06,Brazil,Peru,Copa America,1,CONMEBOL,CONMEBOL,3,25,Semi-final,1.75,0.0,1.75,0.0,0.75,1.0,21,1111,1543.913512210277,1481.1500225556908,62.76348965458624,0.5893540476415777,1.75,2.0,-22,4,1,1,0,H,0.350545
2021-07-06,Italy,Spain,UEFA Euro,1,UEFA,UEFA,7,6,Semi-final,3.0,1.4,2.6666666666666665,2.0,0.3333333333333333,1.6,4,4,1588.259342654002,1531.0300703518808,57.22927230212122,0.5816226694543489,1.6,1.9333333333333331,1,4,1,1,1,D,0.350545
2021-07-07,England,Denmark,UEFA Euro,1,UEFA,UEFA,4,10,Semi-final,2.0,1.75,1.4,1.75,0.4,0.75,4,4,1600.472405600499,1543.1833027442792,57.28910285621987,0.5817064756215928,0.25,-1.1102230246251565e-16,-6,4,1,1,1,D,0.350878
2021-07-10,Argentina,Brazil,Copa America,1,CONMEBOL,CONMEBOL,7,3,Final,2.2,2.0,1.4,1.6,0.4,0.6,5,4,1533.4675596920424,1560.339350304614,-26.871790612571658,0.46140531151419717,0.20000000000000018,-1.1102230246251565e-16,4,4,1,1,0,H,0.351879
2021-07-11,Italy,England,UEFA Euro,1,UEFA,UEFA,7,4,Final,2.5,2.2,2.25,1.6,0.5,0.2,5,4,1584.994435875828,1597.2041465756354,-12.209710699807374,0.4824360436656393,0.2999999999999998,0.34999999999999987,3,4,1,1,1,D,0.352213
2022-11-21,Senegal,Netherlands,FIFA World Cup,1,CAF,UEFA,18,8,Group,1.3333333333333333,2.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,1608,512,1497.7075346495083,1514.1331901659128,-16.425655516404504,0.4763791772139861,-0.6666666666666667,-0.3333333333333335,10,5,0,0,2,A,0.565153
2022-11-22,Argentina,Saudi Arabia,FIFA World Cup,1,CONMEBOL,AFC,3,51,Group,2.6,0.0,1.4,0.0,0.2,5.0,500,1622,1555.0113472314745,1460.0,95.01134723147447,0.6334228673791024,2.6,6.2,-48,5,0,1,2,A,0.565689
2022-11-23,Australia,France,FIFA World Cup,1,AFC,UEFA,38,4,Group,0.0,2.2,1.0,2.0,2.0,1.2,1621,513,1480.0,1624.3903882498166,-144.39038824981662,0.3033960693832098,-2.2,-1.8,34,5,0,1,4,A,0.566227
2022-11-24,Poland,Saudi Arabia,FIFA World Cup,1,UEFA,AFC,26,51,Group,1.0,1.5,1.3333333333333333,1.0,1.6666666666666667,3.0,519,2,1483.3996132570721,1485.336914695164,-1.9373014380919358,0.4972120280118005,-0.5,1.6666666666666665,-25,5,0,2,0,H,0.566765
2022-11-24,France,Denmark,FIFA World Cup,1,UEFA,UEFA,4,10,Group,2.2,1.6,2.6,1.6,1.4,0.8,1,505,1645.6281131066414,1546.451561769143,99.1765513374985,0.638972231704433,0.6000000000000001,0.40000000000000013,-6,5,1,2,1,H,0.566765
2022-11-25,Germany,Japan,FIFA World Cup,1,UEFA,AFC,11,24,Group,1.2,1.0,1.2,1.5,1.6,1.75,514,1607,1468.7538121124865,1479.8460551243963,-11.092243011909886,0.48404240046441255,0.19999999999999996,-0.15000000000000013,-13,5,0,1,2,A,0.567303
