date,home_team,away_team,competition,neutral,home_confederation,away_confederation,home_fifa_rank,away_fifa_rank,tournament_stage,home_form_last5,away_form_last5,home_goals_for_last5,away_goals_for_last5,home_goals_against_last5,away_goals_against_last5,home_rest_days,away_rest_days,home_elo_pre,away_elo_pre,elo_diff_home_away,elo_win_prob,form_diff_home_away,goal_balance_diff,rank_diff,competition_weight,is_same_confederation,home_score,away_score,target,match_weight
2022-11-25,Spain,Costa Rica,FIFA World Cup,1,UEFA,CONCACAF,7,31,Group,1.4,1.5,1.6,1.0,1.2,1.0,507,7,1534.2949771300548,1500.0,34.294977130054804,0.5491947676603858,-0.10000000000000009,0.40000000000000013,-24,5,0,7,0,H,0.567303
2022-11-26,Argentina,Mexico,FIFA World Cup,1,CONMEBOL,CONCACAF,3,13,Group,2.0,1.0,1.4,0.3333333333333333,0.6,1.6666666666666667,4,1608,1529.6744325363104,1454.2450028361823,75.42942970012814,0.6068777411141626,1.0,2.1333333333333333,-10,5,0,2,0,H,0.567842
2022-11-26,Croatia,Canada,FIFA World Cup,1,UEFA,CONCACAF,12,41,Group,0.8,1.5,1.8,1.0,2.6,1.0,516,7,1496.8447388966954,1500.0,-3.1552611033046105,0.4954593390914515,-0.7,-0.8,-29,5,0,4,1,H,0.567842
2022-11-27,Brazil,Switzerland,FIFA World Cup,1,CONMEBOL,UEFA,1,15,Group,1.8,0.6,1.4,1.0,0.6,1.8,505,513,1538.795562765182,1466.8969777805853,71.89858498459671,0.6020182295100819,1.2000000000000002,1.6,-14,5,0,1,0,H,0.568382
2022-11-27,Portugal,Uruguay,FIFA World Cup,1,UEFA,CONMEBOL,9,14,Group,0.8,1.5,1.8,1.25,2.0,1.0,518,527,1471.1156826835456,1505.0072796055154,-33.89159692196972,0.45138018890861625,-0.7,-0.44999999999999996,-5,5,0,2,0,H,0.568382
2022-11-28,Netherlands,Ecuador,FIFA World Cup,1,UEFA,CONMEBOL,8,44,Group,2.25,0.0,1.75,0.0,1.0,3.0,7,514,1542.715940798752,1465.0210290315263,77.69491176722568,0.6099846900864678,2.25,3.75,-36,5,0,1,1,D,0.568921
2022-11-28,England,United States,FIFA World Cup,1,UEFA,CONCACAF,5,16,Group,1.8,1.5,1.6,1.0,0.4,1.0,505,7,1596.501588322261,1500.0,96.50158832226089,0.6354124953721726,0.30000000000000004,1.2000000000000002,-11,5,0,0,0,D,0.568921
2022-11-30,Poland,Argentina,FIFA World Cup,1,UEFA,CONMEBOL,26,3,Group,1.5,2.0,1.5,1.6,1.25,0.6,6,4,1513.566891576364,1553.2617680694607,-39.69487649309667,0.4431217485584567,-0.5,-0.75,23,5,0,0,2,A,0.570003
2022-12-01,Japan,Spain,FIFA World Cup,1,AFC,UEFA,24,7,Group,1.4,1.8,1.6,2.8,1.6,1.0,6,6,1499.207751142973,1574.86744804062,-75.65969689764711,0.392806063861983,-0.40000000000000013,-1.7999999999999998,17,5,0,2,1,H,0.570544
2022-12-01,Costa Rica,Germany,FIFA World Cup,1,CONCACAF,UEFA,31,11,Group,0.0,0.6,0.0,1.0,7.0,1.8,6,6,1459.4275290894348,1449.3921160939099,10.035412995524894,0.514438105217851,-0.6,-6.2,20,5,0,2,4,A,0.570544
2022-12-02,Morocco,Canada,FIFA World Cup,1,CAF,CONCACAF,22,41,Group,1.5,0.0,1.0,1.0,1.0,4.0,7,6,1500.0,1464.6821537364017,35.31784626359831,0.550652118361094,1.5,3.0,-19,5,0,2,1,H,0.571086
2022-12-02,Croatia,Belgium,FIFA World Cup,1,UEFA,UEFA,12,2,Group,1.2,1.8,2.2,1.4,2.4,0.6,6,518,1532.1625851602937,1601.976947737363,-69.81436257706923,0.4008598266312889,-0.6000000000000001,-0.9999999999999997,10,5,1,0,0,D,0.571086
2022-12-02,Brazil,Cameroon,FIFA World Cup,1,CONMEBOL,CAF,1,43,Group,1.8,1.5,1.2,1.0,0.6,1.0,5,7,1554.7148335847787,1500.0,54.71483358477872,0.5780964281934258,0.30000000000000004,0.6,-42,5,0,0,1,A,0.571086
2022-12-02,Serbia,Switzerland,FIFA World Cup,1,UEFA,UEFA,21,15,Group,1.5,0.6,1.0,1.0,1.0,1.8,7,5,1500.0,1450.9777069609886,49.0222930390114,0.5700842758015346,0.9,0.8,6,5,1,2,3,A,0.571086
2022-12-03,Netherlands,United States,FIFA World Cup,1,UEFA,CONCACAF,8,16,Round of 16,2.0,1.0,1.6,0.0,1.0,0.0,5,5,1538.3165531952932,1505.416499814887,32.900053380406234,0.5472059692610494,1.0,0.6000000000000001,-8,5,0,3,1,H,0.571629
2022-12-03,Korea Republic,Portugal,FIFA World Cup,1,AFC,UEFA,28,9,Group,1.5,1.2,1.0,1.6,0.5,1.4,1622,6,1511.9222490279299,1504.0328713490287,7.889377678901155,0.5113517761151497,0.30000000000000004,0.2999999999999998,19,5,0,2,1,H,0.571629
2022-12-04,England,Senegal,FIFA World Cup,1,UEFA,CAF,5,18,Round of 16,1.8,1.0,1.6,1.0,0.4,1.5,6,13,1591.085088507374,1469.124784016669,121.96030449070486,0.6686443307391732,0.8,1.7000000000000002,-13,5,0,3,0,H,0.572172
2022-12-06,Japan,Croatia,FIFA World Cup,1,AFC,UEFA,24,12,Round of 16,1.4,0.8,1.6,1.8,1.6,2.2,5,4,1523.4955085884935,1536.128192095042,-12.632683506548574,0.48182811429056205,0.5999999999999999,0.40000000000000013,12,5,0,1,1,D,0.57326
2022-12-06,Brazil,Korea Republic,FIFA World Cup,1,CONMEBOL,AFC,1,28,Round of 16,1.8,2.0,1.0,1.3333333333333333,0.4,0.6666666666666666,4,3,1531.5909764570417,1531.4681779833238,0.1227984737179213,0.500176721202032,-0.19999999999999996,-0.06666666666666665,-27,5,0,4,1,H,0.57326
2022-12-07,Morocco,Spain,FIFA World Cup,1,CAF,UEFA,22,7,Round of 16,3.0,1.6,2.0,3.0,1.0,1.4,5,6,1517.9739152655563,1550.5796905950995,-32.60577532954312,0.4532137894465901,1.4,-0.6000000000000001,15,5,0,0,0,D,0.573804
2022-12-07,Portugal,Switzerland,FIFA World Cup,1,UEFA,UEFA,9,15,Round of 16,1.2,1.0,1.6,1.4,1.4,2.0,4,5,1484.4869423936348,1473.78107799305,10.705864400584687,0.5154021029042251,0.19999999999999996,0.8000000000000003,-6,5,1,6,1,H,0.573804
2022-12-09,Netherlands,Argentina,FIFA World Cup,1,UEFA,CONMEBOL,8,3,Quarter-final,2.0,2.0,1.6,1.4,0.8,0.6,6,9,1565.4841950396303,1579.849072982968,-14.36487794333766,0.4793390504472369,0.0,1.1102230246251565e-16,5,5,0,2,2,D,0.574895
2022-12-09,Croatia,Brazil,FIFA World Cup,1,UEFA,CONMEBOL,12,1,Quarter-final,1.0,1.8,1.6,1.2,1.6,0.6,3,3,1535.4013166666646,1566.5786059728996,-31.177289306235025,0.4552523190809973,-0.8,-0.6,11,5,0,0,0,D,0.574895
2022-12-10,Morocco,Portugal,FIFA World Cup,1,CAF,UEFA,22,9,Quarter-final,2.0,1.2,1.0,2.2,0.5,1.6,3,3,1519.8453636876927,1523.2547741612968,-3.4094104736041118,0.4950936214050685,0.8,-0.10000000000000009,13,5,0,1,0,H,0.575441
2022-12-10,England,France,FIFA World Cup,1,UEFA,UEFA,5,4,Quarter-final,1.8,2.2,1.8,2.2,0.4,1.2,6,16,1614.2799853556319,1660.069223838464,-45.78923848283216,0.43448287557682613,-0.40000000000000013,0.3999999999999997,1,5,1,1,2,A,0.575441
2022-12-13,Argentina,Croatia,FIFA World Cup,1,CONMEBOL,UEFA,3,12,Semi-final,2.0,1.2,1.6,1.6,0.8,1.4,4,4,1579.0226350008575,1537.1912239034248,41.83141109743269,0.5599110235784365,0.8,0.5999999999999999,-9,5,0,3,0,H,0.577082
2022-12-14,France,Morocco,FIFA World Cup,1,UEFA,CAF,4,22,Semi-final,2.2,2.3333333333333335,2.4,1.0,1.4,0.3333333333333333,4,4,1677.4485388615371,1540.04161883149,137.4069200300471,0.6880412477113859,-0.1333333333333333,0.33333333333333326,-18,5,0,2,0,H,0.577631
2022-12-17,Croatia,Morocco,FIFA World Cup,1,UEFA,CAF,12,22,Third Place,1.2,1.75,1.0,0.75,1.0,0.75,4,3,1506.3849955539154,1521.3240936941731,-14.939098140257784,0.47851414926843855,-0.55,0.0,-10,5,0,2,1,H,0.579278
2022-12-18,Argentina,France,FIFA World Cup,1,CONMEBOL,UEFA,3,4,Final,2.0,2.6,2.0,2.6,0.8,1.2,5,4,1609.8288633503669,1696.166063998854,-86.33720064848717,0.3782466727353408,-0.6000000000000001,-0.20000000000000018,-1,5,0,2,2,D,0.579829
2023-03-24,France,Netherlands,UEFA Euro Qualification,0,UEFA,UEFA,4,8,Qualification,2.6,1.6,2.4,1.6,1.0,1.2,96,105,1691.2959309082676,1566.3106330217408,124.98529788652672,0.7850124541493014,1.0,0.9999999999999998,-4,2,1,4,0,H,0.635166
2023-03-25,Spain,Norway,UEFA Euro Qualification,0,UEFA,UEFA,10,43,Qualification,1.2,1.5,2.0,1.0,0.8,1.0,108,7,1548.708242172963,1500.0,48.70824217296308,0.7018312635955837,-0.30000000000000004,1.2,-33,2,1,3,0,H,0.635769
2023-06-15,Spain,Italy,UEFA Nations League,1,UEFA,UEFA,10,8,Semi-final,1.6,2.2,2.4,2.0,0.6,0.6,82,704,1569.5800537212722,1585.6969941292025,-16.116940407930315,0.4768224809350831,-0.6000000000000001,0.3999999999999999,2,3,1,2,1,H,0.687249
2023-06-18,Croatia,Spain,UEFA Nations League,1,UEFA,UEFA,7,10,Final,1.2,2.0,0.6,2.6,1.0,0.6,183,3,1527.2444295831779,1590.5071544838688,-63.262724900690955,0.409950619188675,-0.8,-2.4,-3,3,1,0,0,D,0.689209
2023-09-12,Germany,France,International Friendly,0,UEFA,UEFA,15,2,Friendly,1.2,2.6,1.8,2.4,1.8,0.8,285,172,1480.2584024069808,1707.41999684707,-227.16159444008917,0.3247557799445088,-1.4000000000000001,-1.5999999999999999,13,1,1,2,1,H,0.747851
2023-10-17,England,Italy,UEFA Euro Qualification,0,UEFA,UEFA,4,9,Qualification,1.2,1.6,1.2,1.6,0.8,1.0,311,124,1596.9006703325588,1564.7698933666059,32.13077696595292,0.6814852653511319,-0.40000000000000013,-0.20000000000000018,-5,2,1,3,1,H,0.773122
2023-11-21,Brazil,Argentina,FIFA World Cup Qualification,0,CONMEBOL,CONMEBOL,5,1,Qualification,1.4,2.2,1.0,2.2,0.6,0.8,347,338,1564.7886987361394,1614.6989964409534,-49.910297704813956,0.5715895676400485,-0.8000000000000003,-1.0,4,2,1,0,1,A,0.799246
2024-03-23,France,Germany,International Friendly,0,UEFA,UEFA,2,16,Friendly,2.0,1.8,2.2,2.2,1.0,1.8,193,193,1680.4102280448503,1507.2681712092005,173.14205683564978,0.8281158093134304,0.19999999999999996,0.8,-14,1,1,0,2,A,0.89826
2024-03-26,Spain,Brazil,International Friendly,0,UEFA,CONMEBOL,8,5,Friendly,1.6,1.4,1.2,1.0,0.6,0.6,282,126,1586.9051792514158,1541.9251160305375,44.980063220878264,0.6973208562545864,0.20000000000000018,0.19999999999999996,3,1,0,3,3,D,0.900823
2024-06-14,Germany,Scotland,UEFA Euro,1,UEFA,UEFA,16,30,Group,1.8,1.0,1.8,0.0,1.4,0.0,83,1091,1556.9551197680064,1502.8680979880826,54.087021779923816,0.5772147283123217,0.8,0.40000000000000013,-14,4,1,5,1,H,0.971916
2024-06-15,Hungary,Switzerland,UEFA Euro,1,UEFA,UEFA,26,19,Group,0.5,1.0,0.5,1.6,2.0,2.6,1090,556,1472.7650287005742,1435.013246225388,37.751782475186246,0.554116372163077,-0.5,-0.5,7,4,1,1,3,A,0.97284
2024-06-15,Spain,Croatia,UEFA Euro,1,UEFA,UEFA,8,10,Group,1.8,1.2,1.6,0.6,0.8,1.0,81,363,1579.0123450012322,1530.8464048156309,48.16594018560136,0.568875682933934,0.6000000000000001,1.2000000000000002,-2,4,1,3,0,H,0.97284
2024-06-16,Italy,Albania,UEFA Euro,1,UEFA,UEFA,9,66,Group,1.0,1.5,1.2,1.0,1.6,1.0,243,7,1545.6590092876738,1500.0,45.659009287673825,0.5653329184159089,-0.5,-0.40000000000000013,-57,4,1,2,1,H,0.973764
2024-06-16,Poland,Netherlands,UEFA Euro,1,UEFA,UEFA,27,7,Group,1.2,1.6,1.2,1.6,1.4,1.6,564,450,1486.9795866628567,1550.1865670829384,-63.20698042008166,0.4100282421169553,-0.40000000000000013,-0.19999999999999996,20,4,1,1,2,A,0.973764
2024-06-17,Slovenia,Denmark,UEFA Euro,1,UEFA,UEFA,57,21,Group,1.5,1.4,1.0,1.6,1.0,1.0,7,571,1500.0,1532.0104510373203,-32.01045103732031,0.45406316387792395,0.10000000000000009,-0.6000000000000001,36,4,1,1,1,D,0.974689
2024-06-17,Serbia,England,UEFA Euro,1,UEFA,UEFA,33,4,Group,0.0,1.6,2.0,1.6,3.0,0.8,563,244,1477.1966289679385,1616.0115544114908,-138.81492544355228,0.31022171999086007,-1.6,-1.8,29,4,1,0,1,A,0.974689
2024-06-18,Romania,Ukraine,UEFA Euro,1,UEFA,UEFA,46,22,Group,1.5,0.0,1.0,1.0,1.0,3.5,7,1081,1500.0,1452.2798555912584,47.72014440874159,0.5682461940486596,1.5,2.5,24,4,1,3,0,H,0.975615
2024-06-18,Belgium,Slovakia,UEFA Euro,1,UEFA,UEFA,3,49,Group,2.0,1.5,1.4,1.0,0.4,1.0,564,7,1598.0113408026145,1500.0,98.01134080261454,0.6374234647254094,0.5,0.9999999999999999,-46,4,1,0,1,A,0.975615
2024-06-19,Austria,France,UEFA Euro,1,UEFA,UEFA,25,2,Group,0.0,1.4,0.0,1.8,2.0,1.2,1096,88,1471.7250338335361,1630.7232794860445,-158.99824565250833,0.2859231593007012,-1.4,-2.6,23,4,1,0,1,A,0.976542
2024-06-19,Croatia,Albania,UEFA Euro,1,UEFA,UEFA,10,66,Group,1.0,0.0,0.4,1.0,1.4,2.0,4,3,1500.6677026210064,1482.6133167366363,18.05438588437005,0.5259589881356377,1.0,1.1102230246251565e-16,-56,4,1,2,2,D,0.976542
2024-06-19,Turkey,Georgia,UEFA Euro,1,UEFA,UEFA,40,74,Group,0.0,1.5,0.0,1.0,3.0,1.0,1104,7,1465.0,1500.0,-35.0,0.449800646746463,-1.5,-3.0,-34,4,1,3,1,H,0.976542
2024-06-20,Argentina,Canada,Copa America,1,CONMEBOL,CONCACAF,1,47,Group,2.2,0.0,2.0,1.0,0.8,3.0,212,566,1637.5625791465552,1446.7082384708453,190.85434067570986,0.7500063019654144,2.2,3.2,-46,4,0,2,0,H,0.977469
2024-06-20,Portugal,Czechia,UEFA Euro,1,UEFA,UEFA,6,42,Group,1.2,1.5,1.8,1.5,1.0,1.0,558,1083,1503.0585190174995,1513.4726896444115,-10.414170626911982,0.48501729059808024,-0.30000000000000004,0.30000000000000004,-36,4,1,2,1,H,0.977469
2024-06-21,Germany,Hungary,UEFA Euro,1,UEFA,UEFA,16,26,Group,2.4,0.3333333333333333,2.8,0.6666666666666666,1.2,2.3333333333333335,7,6,1588.6640151445822,1439.5180463707895,149.14596877379267,0.7023582900450617,2.0666666666666664,3.2666666666666666,-10,4,1,2,0,H,0.978398
2024-06-22,Scotland,Switzerland,UEFA Euro,1,UEFA,UEFA,30,19,Group,0.5,1.4,0.5,1.6,2.5,2.2,8,7,1471.1592026115068,1468.2602285551727,2.8989740563340547,0.5041718622135187,-0.8999999999999999,-1.4,11,4,1,1,1,D,0.979327
2024-06-22,Serbia,Slovenia,UEFA Euro,1,UEFA,UEFA,33,57,Group,0.0,1.0,1.0,1.0,2.0,1.0,5,5,1464.7877601683042,1501.837473444883,-37.049713276578814,0.44688236803092324,-1.0,-1.0,-24,4,1,1,1,D,0.979327
2024-06-24,Croatia,Italy,UEFA Euro,1,UEFA,UEFA,10,9,Group,1.0,1.0,0.8,1.2,1.8,1.6,5,8,1499.629343095581,1563.0456925510375,-63.41634945545661,0.40973672369803193,0.0,-0.5999999999999999,1,4,1,1,1,D,0.981189
2024-06-24,England,Denmark,UEFA Euro,1,UEFA,UEFA,4,21,Group,2.0,1.6,1.6,1.8,0.6,1.0,7,7,1628.4204232111251,1530.1729775924373,98.24744561868783,0.6377375207358367,0.3999999999999999,0.19999999999999996,-17,4,1,1,1,D,0.981189
2024-06-25,France,Poland,UEFA Euro,1,UEFA,UEFA,2,27,Group,1.4,1.2,1.6,1.2,1.2,1.4,6,9,1642.1602058580725,1470.5784569781786,171.5817488798939,0.7286341696270574,0.19999999999999996,0.6000000000000001,-25,4,1,1,1,D,0.982121
2024-06-25,Brazil,Paraguay,Copa America,1,CONMEBOL,CONMEBOL,5,35,Group,1.0,0.0,1.4,0.0,1.2,1.0,91,1100,1549.817950280721,1478.7926956923377,71.0252545883834,0.6008131131664836,1.0,1.2,-30,4,1,4,1,H,0.982121
2024-06-26,Germany,Switzerland,UEFA Euro,1,UEFA,UEFA,16,19,Group,3.0,1.4,3.0,1.6,0.8,2.2,5,4,1606.5225177418786,1468.4271030437135,138.0954146981651,0.6888912964301284,1.6,2.8000000000000003,-3,4,1,0,0,D,0.983054
2024-06-26,Albania,Spain,UEFA Euro,1,UEFA,UEFA,66,8,Group,0.5,2.2,1.5,2.2,2.0,0.8,7,11,1483.6516762620618,1609.1910471958568,-125.539370933795,0.3268069056927609,-1.7000000000000002,-1.9000000000000001,58,4,1,0,1,A,0.983054
2024-06-29,Switzerland,Italy,UEFA Euro,1,UEFA,UEFA,19,9,Round of 16,1.6,1.0,1.6,1.2,2.0,1.6,3,5,1475.9827549009187,1559.435161498959,-83.45240659804017,0.3821598787937345,0.6000000000000001,2.220446049250313e-16,10,4,1,2,0,H,0.985858
2024-06-29,Germany,Denmark,UEFA Euro,1,UEFA,UEFA,16,21,Round of 16,2.6,1.2,2.2,1.2,0.4,1.2,3,5,1598.9668658846736,1535.6824784218707,63.2843874628029,0.5900795442289203,1.4000000000000001,1.8000000000000003,-5,4,1,2,0,H,0.985858
2024-06-30,England,Slovakia,UEFA Euro,1,UEFA,UEFA,4,49,Round of 16,2.0,3.0,1.8,1.0,0.8,0.0,6,12,1622.9109223816918,1525.4969385890163,97.41398379267548,0.6366283638152656,-1.0,0.0,-45,4,1,1,1,D,0.986795
2024-06-30,Spain,Georgia,UEFA Euro,1,UEFA,UEFA,8,74,Round of 16,2.2,0.0,1.8,1.0,0.8,3.0,4,11,1622.2633234235673,1466.9880388047877,155.27528461877955,0.7096812337063814,2.2,3.0,-66,4,1,4,1,H,0.986795
2024-07-01,France,Belgium,UEFA Euro,1,UEFA,UEFA,2,3,Round of 16,1.4,1.4,1.4,1.0,1.0,0.6,6,13,1633.01483907299,1572.5144022135983,60.50043685939181,0.5861976342449414,0.0,-1.1102230246251565e-16,-1,4,1,1,0,H,0.987732
2024-07-01,Portugal,Slovenia,UEFA Euro,1,UEFA,UEFA,6,57,Round of 16,1.8,1.0,2.2,1.0,1.0,1.0,11,9,1523.6578273935763,1499.71276816612,23.94505922745634,0.5344052538254223,0.8,1.2000000000000002,-51,4,1,0,0,D,0.987732
2024-07-02,Romania,Netherlands,UEFA Euro,1,UEFA,UEFA,46,7,Round of 16,3.0,1.6,3.0,1.6,0.0,1.8,14,16,1530.222766416594,1566.5876967676165,-36.36493035102262,0.44785693059583975,1.4,3.2,39,4,1,0,3,A,0.98867
2024-07-02,Austria,Turkey,UEFA Euro,1,UEFA,UEFA,25,40,Round of 16,0.0,1.5,0.0,1.5,1.5,2.0,13,13,1460.2881074615082,1498.0119611952123,-37.72385373370412,0.4459233500420006,-1.5,-1.0,-15,4,1,1,2,A,0.98867
2024-07-04,Argentina,Ecuador,Copa America,1,CONMEBOL,CONMEBOL,1,44,Quarter-final,2.2,0.5,2.0,0.5,0.8,2.0,14,584,1652.5622010286304,1469.420416634985,183.14178439364537,0.7415899612266921,1.7000000000000002,2.7,-43,4,1,1,0,H,0.99055
2024-07-05,Spain,Germany,UEFA Euro,1,UEFA,UEFA,8,16,Quarter-final,2.2,2.6,2.2,2.2,0.8,0.2,5,6,1642.5856370641206,1623.5620932309384,19.023543833182202,0.527349754054164,-0.3999999999999999,-0.5999999999999999,-8,4,1,1,1,D,0.991491
2024-07-05,Portugal,France,UEFA Euro,1,UEFA,UEFA,6,2,Quarter-final,1.4,1.4,1.8,0.8,1.0,1.0,4,4,1522.2816172405594,1649.5669337031925,-127.28531646263309,0.3245996212195875,0.0,1.0,4,4,1,0,0,D,0.991491
2024-07-06,England,Switzerland,UEFA Euro,1,UEFA,UEFA,4,19,Quarter-final,1.6,1.6,1.4,1.4,1.0,1.6,6,7,1617.4457878290812,1513.0531621732946,104.39262565578656,0.6458695634501113,0.0,0.6000000000000001,-15,4,1,1,1,D,0.992433
2024-07-06,Netherlands,Turkey,UEFA Euro,1,UEFA,UEFA,7,40,Quarter-final,2.0,2.0,2.0,1.6666666666666667,1.6,1.6666666666666667,4,4,1597.9376819093254,1515.8488951968923,82.08878671243315,0.6159850102193621,0.0,0.3999999999999999,-33,4,1,2,1,H,0.992433
2024-07-09,Spain,France,UEFA Euro,1,UEFA,UEFA,8,2,Semi-final,2.2,1.6,2.4,0.6,1.0,0.6,4,4,1641.491646901954,1642.5509185519759,-1.0592716500218557,0.498475590279076,0.6000000000000001,1.4,6,4,1,2,1,H,0.995264
2024-07-09,Colombia,Uruguay,Copa America,1,CONMEBOL,CONMEBOL,12,11,Semi-final,1.25,1.2,1.0,1.0,1.0,1.2,1100,590,1506.95161465077,1472.0900909400323,34.86152371073763,0.5500020707267819,0.050000000000000044,0.19999999999999996,1,4,1,1,0,H,0.995264
2024-07-10,Netherlands,England,UEFA Euro,1,UEFA,UEFA,7,4,Semi-final,2.0,1.8,1.8,1.4,1.6,0.8,4,4,1613.298281500551,1611.6110052910767,1.6872762094742484,0.502428166565938,0.19999999999999996,-0.3999999999999999,3,4,1,1,2,A,0.996209
2024-07-14,Argentina,Colombia,Copa America,1,CONMEBOL,CONMEBOL,1,12,Final,2.6,1.6,1.8,1.0,0.4,0.8,10,5,1662.8986025795627,1524.9515318216986,137.94707075786414,0.6887082512076087,1.0,1.2,-11,4,1,1,0,H,1.0
2024-07-14,Spain,England,UEFA Euro,1,UEFA,UEFA,8,4,Final,2.6,1.8,2.2,1.2,0.6,0.8,5,4,1661.552623290791,1631.7081319537142,29.84449133707676,0.5428443488276204,0.8,1.2000000000000002,4,4,1,2,1,H,1.0
